Designator,Footprint,Quantity,Value,LCSC Part #
ACT1,0402,1,LED_GREEN,
"AREF_C1, MUX_C1, MUX_C2, PWR_C2, VCC_C1, VCC_C2, VCC_C3",0402,7,100nF,
"CALC_PWR_C1, PWR_C1",0603,2,10uF,
CALC_PWR_C2,0603,1,22uF,
CALC_PWR_D1,0402,1,LED_RED,
"CALC_PWR_R1, RST_PU1",0402,2,10k,
CALC_PWR_R2,0402,1,330,
CON1,HRS_FH12-40S-0.5SH_55_,1,FH12-40S-0.5SH_55_,
J1,USB_C_Receptacle_GCT_USB4105-xx-A_16P_TopMnt_Horizontal,1,USB_C_Receptacle_USB2.0_14P,
"LED_R1, LED_R2",0402,2,280,
"OSC_C1, OSC_C2",0402,2,30pF,
OSC_R1,0402,1,1k,
"PWR_R1, PWR_R2",0402,2,5.1k,
STALL1,0402,1,LED_YELLOW,
"TERM_R1, TERM_R2",0402,2,22,
U1,QFN-44-1EP_7x7mm_P0.5mm_EP5.15x5.15mm,1,ATmega32U4-MU,
U2,SOT-23-5,1,ME6211C15M5G-N,
"U3, U4",SOIC127P600X175-16N,2,SN74LV4051ADR,
UCAP_C1,0402,1,1uF,
Y1,Crystal_SMD_5032-4Pin_5.0x3.2mm,1,16MHz,
